likesCount,tweetUrl,action,rtCount,profileUrl,handle,description,name
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@ChenhBelle,@ChenhBelle,girl,Belle Chenh
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@Aaa414073Yalan1,@Aaa414073Yalan1,,yalan1
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@Rojimer1,@Rojimer1,No,Rojimer
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@HYChen18,@HYChen18,,HYChen
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@ahken0127,@ahken0127,閉嘴~用心感受就對了!!,ahken0127
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@hhliu0207,@hhliu0207,,hhliu0207
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@ChengHuanYi1,@ChengHuanYi1,,Cheng Huan-Yi
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@l0G8yjTjqMdr1Fj,@l0G8yjTjqMdr1Fj,,顏聖佑
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@Janette61459500,@Janette61459500,"Do the Right thing, do thing Right and Work Hard",Janette
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@MaryLon15496745,@MaryLon15496745,,Mary Lon
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@Wenjen11,@Wenjen11,,Wenjen
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@mRfEKBuHAttBAD9,@mRfEKBuHAttBAD9,嗨,薛紫夏
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@cloe_pink,@cloe_pink,,Cloe Pink
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@happyJin4869,@happyJin4869,我是陳舜傑，我喜歡動漫＆音樂＆運動賽事。希望我過去同班同學及老師們能夠跟加我。,陳舜傑
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@Tina30489459,@Tina30489459,,Tina
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@OsAe2Hg3ldHOKwJ,@OsAe2Hg3ldHOKwJ,爱吃爱玩的时空旅行者,黑山老妖～谢秀秀
152,https://twitter.com/KP_Taipei/status/1197765259374710785,liked,,https://www.twitter.com/@eddie__peng,@eddie__peng,,ed__peng
,https://twitter.com/KP_Taipei/status/1197765259374710785,RT,11,https://www.twitter.com/@furuteya,@furuteya,"­
大家好、我是日本人 我是哈台族  我是臺湾中毒人と台湾大好き人間です。
 『支那中共からのイジメにより台湾をアジアの孤国にされ無い様に頑張ってますので応援して下さい。早期の台湾名で国際大会出場と国連復帰を願っています。』………  (((◯┓
★★★★★",台湾名で国際大会出場と国連復帰を@古手屋
,https://twitter.com/KP_Taipei/status/1197765259374710785,RT,11,https://www.twitter.com/@johnshaowj,@johnshaowj,,johnshao
,https://twitter.com/KP_Taipei/status/1197765259374710785,RT,11,https://www.twitter.com/@MetaskyOkbond,@MetaskyOkbond,,輕鬆
,https://twitter.com/KP_Taipei/status/1197765259374710785,RT,11,https://www.twitter.com/@qwertyli59,@qwertyli59,,qwertyli59
,https://twitter.com/KP_Taipei/status/1197765259374710785,RT,11,https://www.twitter.com/@hochenfang,@hochenfang,,hochenfang
,https://twitter.com/KP_Taipei/status/1197765259374710785,RT,11,https://www.twitter.com/@ChunFanTWJ,@ChunFanTWJ,,ChunBest
,https://twitter.com/KP_Taipei/status/1197765259374710785,RT,11,https://www.twitter.com/@Aaa414073Yalan1,@Aaa414073Yalan1,,yalan1
,https://twitter.com/KP_Taipei/status/1197765259374710785,RT,11,https://www.twitter.com/@Keepthefaith616,@Keepthefaith616,,詹
,https://twitter.com/KP_Taipei/status/1197765259374710785,RT,11,https://www.twitter.com/@ShdhnHX14wgOOWJ,@ShdhnHX14wgOOWJ,,狂暴小綿羊🇹🇼
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@geokit_sky,@geokit_sky,,Kitty Siu
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@Wistonlin,@Wistonlin,"From Taiwan, Nice to meet everyone Here .Best  regards",Wiston
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@mathmac28,@mathmac28,,Matt Chen
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@VienPeng,@VienPeng,越來越肥的身材~大驚!!,iroizero
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@takeda0203,@takeda0203,,Takeda
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@MetaskyOkbond,@MetaskyOkbond,,輕鬆
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@cola1112tw,@cola1112tw,,小洪培
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@chengchnpao,@chengchnpao,,cheng  chn  pao
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@VictorWyHuang,@VictorWyHuang,Be A Learner And Great Employee,VictorHuang
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@ilemon0916,@ilemon0916,,ilemon0916
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@f120433047,@f120433047,,陳志ㄇㄧㄥ
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@henry41224,@henry41224,,高永昌
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@luluchi720,@luluchi720,,lulu_chi
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@jason351677,@jason351677,,Jason Huang
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@cestpourbekah,@cestpourbekah,"female, 和雜貨, UTSUWA, cat lovers, located in Taiwan",megumi
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@RobertHome1997,@RobertHome1997,Speech-Language Pathology 語言治療師,呂品宏 Robert Lu
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@huang_francine,@huang_francine,,Francine Huang
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@ChunFanTWJ,@ChunFanTWJ,,ChunBest
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@Austonkk,@Austonkk,,謝忠杰
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@senzonggmailco1,@senzonggmailco1,,senzong@gmail.com
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@Victor84337049,@Victor84337049,"Businessman.
Athlete.
Motivation.
I am fond of life.
I take everything from life",Victor
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@rZOwcCvhROEyEps,@rZOwcCvhROEyEps,做自己,kuo lp
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@sunchen0201,@sunchen0201,,Phil
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@Vb9MGitPKZFMC3X,@Vb9MGitPKZFMC3X,,鐘仁澤
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@yuffie95902706,@yuffie95902706,,yuffie
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@jOl10s4oopGIeCS,@jOl10s4oopGIeCS,,Yu Jin
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@XH7w9CRRc5i307x,@XH7w9CRRc5i307x,,青未了
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@Aaa414073Yalan1,@Aaa414073Yalan1,,yalan1
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@Rojimer1,@Rojimer1,No,Rojimer
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@Xf07olmF2wMGdRA,@Xf07olmF2wMGdRA,帥,黃哲彥
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@HYChen18,@HYChen18,,HYChen
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@ahken0127,@ahken0127,閉嘴~用心感受就對了!!,ahken0127
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@hhliu0207,@hhliu0207,,hhliu0207
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@MikeFreeway1,@MikeFreeway1,,MikeFreeway
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@TBadworld,@TBadworld,不做死就不會死😄，不過隨時都有free的餘興節目可以看 何樂不為,the_badworld
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@FMqLtonBrn6TAmk,@FMqLtonBrn6TAmk,"我今天是個高一生❤❤
將來的夢想是個警察窩❤❤",施敏惠
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@shen19890325,@shen19890325,如果沒有健康的身體，什麼都做不了。,沈昆寰
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@MaryLon15496745,@MaryLon15496745,,Mary Lon
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@Wenjen11,@Wenjen11,,Wenjen
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@BrianKuo7,@BrianKuo7,,Brian Kuo
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@ua1b9MKm9EcNm20,@ua1b9MKm9EcNm20,國際 航空,邱子恩
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@Tina30489459,@Tina30489459,,Tina
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@WonderingPisces,@WonderingPisces,,Dingo
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@askadai,@askadai,野生的~,草藥
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@hwt01194,@hwt01194,I'm so lucky to have you in my life.,Venus Huang
240,https://twitter.com/KP_Taipei/status/1197367489434308608,liked,,https://www.twitter.com/@Bowei85653988,@Bowei85653988,No things,Bowei
,https://twitter.com/KP_Taipei/status/1197367489434308608,RT,13,https://www.twitter.com/@furuteya,@furuteya,"­
大家好、我是日本人 我是哈台族  我是臺湾中毒人と台湾大好き人間です。
 『支那中共からのイジメにより台湾をアジアの孤国にされ無い様に頑張ってますので応援して下さい。早期の台湾名で国際大会出場と国連復帰を願っています。』………  (((◯┓
★★★★★",台湾名で国際大会出場と国連復帰を@古手屋
,https://twitter.com/KP_Taipei/status/1197367489434308608,RT,13,https://www.twitter.com/@johnshaowj,@johnshaowj,,johnshao
,https://twitter.com/KP_Taipei/status/1197367489434308608,RT,13,https://www.twitter.com/@MetaskyOkbond,@MetaskyOkbond,,輕鬆
,https://twitter.com/KP_Taipei/status/1197367489434308608,RT,13,https://www.twitter.com/@qwertyli59,@qwertyli59,,qwertyli59
,https://twitter.com/KP_Taipei/status/1197367489434308608,RT,13,https://www.twitter.com/@hochenfang,@hochenfang,,hochenfang
,https://twitter.com/KP_Taipei/status/1197367489434308608,RT,13,https://www.twitter.com/@ChunFanTWJ,@ChunFanTWJ,,ChunBest
,https://twitter.com/KP_Taipei/status/1197367489434308608,RT,13,https://www.twitter.com/@HenryCh84282522,@HenryCh84282522,Enjoy every day,Henry Chang
,https://twitter.com/KP_Taipei/status/1197367489434308608,RT,13,https://www.twitter.com/@BhPVKZjyoORwBEh,@BhPVKZjyoORwBEh,,kaden
,https://twitter.com/KP_Taipei/status/1197367489434308608,RT,13,https://www.twitter.com/@Aaa414073Yalan1,@Aaa414073Yalan1,,yalan1
,https://twitter.com/KP_Taipei/status/1197367489434308608,RT,13,https://www.twitter.com/@Keepthefaith616,@Keepthefaith616,,詹
,https://twitter.com/KP_Taipei/status/1197367489434308608,RT,13,https://www.twitter.com/@ShdhnHX14wgOOWJ,@ShdhnHX14wgOOWJ,,狂暴小綿羊🇹🇼
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@mackyou,@mackyou,,mackyou
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@Wistonlin,@Wistonlin,"From Taiwan, Nice to meet everyone Here .Best  regards",Wiston
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@pay_onni,@pay_onni,戴上面具，沒有情緒🤖️,PAY
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@chen_boris,@chen_boris,"Software engineer, divorced, male",Boris Chen
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@jhongyihe055011,@jhongyihe055011,,勇者の悲劇
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@MetaskyOkbond,@MetaskyOkbond,,輕鬆
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@kyle5241,@kyle5241,,Chien-Chang Chen
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@tomx1412,@tomx1412,我想當富二代,金城 文
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@chengchnpao,@chengchnpao,,cheng  chn  pao
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@ichichan0508,@ichichan0508,,いち
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@f120433047,@f120433047,,陳志ㄇㄧㄥ
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@henry41224,@henry41224,,高永昌
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@luluchi720,@luluchi720,,lulu_chi
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@god82313,@god82313,765新人P/RE:DIVE中／,百水トヨカ＠はらぺこ状態
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@chen2u2u1003,@chen2u2u1003,,陳柏任
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@RobertHome1997,@RobertHome1997,Speech-Language Pathology 語言治療師,呂品宏 Robert Lu
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@Morrisjetchuan,@Morrisjetchuan,極節生活,儒山
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@huang_francine,@huang_francine,,Francine Huang
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@ChunFanTWJ,@ChunFanTWJ,,ChunBest
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@Hsinju4,@Hsinju4,,Hsinju
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@simnodes,@simnodes,,S Jing
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@gAABf14t54DbztT,@gAABf14t54DbztT,"中国🇨🇳人/喜欢小动物/漂亮让人愉悦的东西/克苏鲁元素/SCP基金会/波兰球/阴谋论/在推特上经常要手撕公知民豆和戏弄喷子
新聞 國內、家庭 政府、公共機構、生命線 科學 經濟 政治 商業 國際   ACG",加森森娃👮🇨🇳🇭🇰🇲🇴
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@ChiChan00976160,@ChiChan00976160,,Ching Chi Chan
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@JOHN49316940,@JOHN49316940,高級黑手黨！,JOHN
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@Temmie14049849,@Temmie14049849,,萌萌Temmie醬
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@jOl10s4oopGIeCS,@jOl10s4oopGIeCS,,Yu Jin
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@Aaa414073Yalan1,@Aaa414073Yalan1,,yalan1
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@Tang_zhiwel,@Tang_zhiwel,,唐智煒
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@ahken0127,@ahken0127,閉嘴~用心感受就對了!!,ahken0127
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@hhliu0207,@hhliu0207,,hhliu0207
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@JfOaU08EBNK8cND,@JfOaU08EBNK8cND,,吳志剛
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@ChengHuanYi1,@ChengHuanYi1,,Cheng Huan-Yi
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@l0G8yjTjqMdr1Fj,@l0G8yjTjqMdr1Fj,,顏聖佑
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@kk5806,@kk5806,,kk580
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@8ol8fl3r1QlBvFT,@8ol8fl3r1QlBvFT,,李靜瀅
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@Wenjen11,@Wenjen11,,Wenjen
208,https://twitter.com/KP_Taipei/status/1196946566914789376,liked,,https://www.twitter.com/@k3ZGdKqDbGoRPiZ,@k3ZGdKqDbGoRPiZ,,扶搖
